   0.60000    2.394565713052879    2.143732314281360    1.858235365617916    1.386750490563073    0.790569415042095
   0.61000    2.447161153246805    2.173728140631018    1.869710940352928    1.381183850430977    0.780749801774970
   0.62000    2.501751839646379    2.203776807427529    1.880496733376918    1.375163310340230    0.771057923275789
   0.63000    2.558423481683613    2.233812964612534    1.890551718540028    1.368707715069901    0.761497357561160
   0.64000    2.617263028553168    2.263764790468764    1.899836469114805    1.361836776757108    0.752071046995234
   0.65000    2.678357920027901    2.293553851298437    1.908313547935018    1.354570922957193    0.742781352708207
   0.66000    2.741795116683875    2.323095041639369    1.915947895263955    1.346931146100913    0.733630105980139
   0.67000    2.807659861964336    2.352296621551735    1.922707207237098    1.338938856209239    0.724618656554705
   0.68000    2.876034120182733    2.381060367998311    1.928562297440943    1.330615738530873    0.715747917892335
   0.69000    2.946994625429347    2.409281857222766    1.933487434126185    1.321983617551726    0.707018409408262
   0.70000    3.020610466650886    2.436850894142897    1.937460645730321    1.313064328597225    0.698430295769578
   0.71000    3.096940124375610    2.463652102962248    1.940463987812168    1.303879598015234    0.689983423347379
   0.72000    3.176027865421954    2.489565690327884    1.942483765177031    1.294450932696244    0.681677353936515
   0.73000    3.257899394648857    2.514468388326019    1.943510703881638    1.284799519464513    0.673511395867133
   0.74000    3.342556659155372    2.538234579371969    1.943540068924873    1.274946134663692    0.665484632639923
   0.75000    3.429971702850176    2.560737598657919    1.942571724714528    1.264911064067352    0.657595949221429
   0.76000    3.520079481475952    2.581851202412586    1.940610136802593    1.254714033071239    0.649844056137545
   0.77000    3.612769574601273    2.601451182055708    1.937664314845686    1.244374146972093    0.642227511502928
   0.78000    3.707876777614953    2.619417095770733    1.933747698213141    1.233909841008210    0.634744741121933
   0.79000    3.805170630340362    2.635634080555445    1.928877987072770    1.223338839729770    0.627394056793263
   0.80000    3.904344047215152    2.649994700015900    1.923076923076923    1.212678125181665    0.620173672946042
   0.81000    4.005001364504198    2.662400776668000    1.916370024899432    1.201943913317046    0.613081721729871
   0.82000    4.106646318193315    2.672765152925501    1.908786284797401    1.191151638014492    0.606116266675690
   0.83000    4.208670712731253    2.681013322840866    1.900357833062385    1.180315942043752    0.599275315038273
   0.84000    4.310344827586206    2.687084877452174    1.891119577667743    1.169450674312470    0.592556828924972
   0.85000    4.410810913912308    2.690934710508623    1.881108826610334    1.158568892726985    0.585958735309048
   0.86000    4.509081416925540    2.692533938392543    1.870364900394875    1.147682872012222    0.579478935019757
   0.87000    4.604043757923794    2.691870497957611    1.858928741838284    1.136804115856772    0.573115310795212
   0.88000    4.694473538679247    2.688949398234488    1.846842529908068    1.125943372777612    0.566865734478148
   0.89000    4.779057792673329    2.683792615769694    1.834149303687854    1.115110655132821    0.560728073428997
   0.90000    4.856429311786322    2.676438637860946    1.820892601823074    1.104315260748465    0.554700196225229
   0.91000    4.925212071884526    2.666941672164544    1.807116121979595    1.093565796666284    0.548779977710698
   0.92000    4.984076392680624    2.655370554138046    1.792863403986151    1.082870204560525    0.542965303453837
   0.93000    5.031800835442440    2.641807394724918    1.778177539462692    1.072235787414489    0.537254073668906
   0.94000    5.067336229886610    2.626346018963086    1.763100909892043    1.061669237088964    0.531644206650152
   0.95000    5.089865985592875    2.609090251427746    1.747674954296880    1.051176662455273    0.526133641764656
   0.96000    5.098856352800025    2.590152106486401    1.731939966957778    1.040763617804533    0.520720342045892
   0.97000    5.094090818016143    2.569649940389402    1.715934924964749    1.030435131281512    0.515402296426434
   0.98000    5.075684400669724    2.547706618595547    1.699697344842847    1.020195733125966    0.510177521645044
   0.99000    5.044076033603201    2.524447745950531    1.683263167035499    1.010049483536327    0.505044063860278
   1.00000    5.000000000000000    2.500000000000000    1.666666666666667    1.000000000000000    0.500000000000000
   1.01000    4.944439988346215    2.474489599458741    1.649940388730613    0.990050483961299    0.495043438873568
   1.02000    4.878571201568529    2.448040931273207    1.633115105669415    0.980203746722279    0.490172522071118
   1.03000    4.803696810370779    2.420775351330720    1.616219795184849    0.970462234493381    0.485385424672142
   1.04000    4.721184841253112    2.392810166106444    1.599281636083576    0.960828052530110    0.480680355783580
   1.05000    4.632410546120794    2.364257795702247    1.582326019962440    0.951302988308988    0.476055558925779
   1.06000    4.538707763322481    2.335225113006905    1.565376576594468    0.941888533710929    0.471509312282999
   1.07000    4.441331120737729    2.305812949175486    1.548455210966047    0.932585906193091    0.467039928833582
   1.08000    4.341429447794924    2.276115752278843    1.531582150033081    0.923396068941397    0.462645756373503
   1.09000    4.240029632822646    2.246221383736000    1.514775997400657    0.914319750005411    0.458325177445711
   1.10000    4.138029443011839    2.216211035889681    1.498053794279949    0.905357460425185    0.454076609186500
   1.11000    4.036197484543704    2.186159253668136    1.481431085231809    0.896509511366401    0.449898503099066
   1.12000    3.935178437628490    2.156134043534029    1.464921987363812    0.887776030285544    0.445789344763433
   1.13000    3.835501857238664    2.126197053694893    1.448539261802523    0.879156976151251    0.441747653491013
   1.14000    3.737593095259418    2.096403810692685    1.432294386412279    0.870652153751439    0.437771981931288
   1.15000    3.641785203646148    2.066803998872779    1.416197628873624    0.862261227118454    0.433860915637312
   1.16000    3.548330973772873    2.037441770746276    1.400258119367036    0.853983732106444    0.430013072596113
   1.17000    3.457414527459606    2.008356077815766    1.384483922229705    0.845819088156461    0.426227102729401
   1.18000    3.369162088465156    1.979581012966060    1.368882106064438    0.837766609285613    0.422501687369483
   1.19000    3.283651727992723    1.951146156978501    1.353458811879864    0.829825514336957    0.418835538714760
   1.20000    3.200921998322400    1.923076923076923    1.338219318930473    0.821994936526787    0.415227399268700
   1.21000    3.120979452125673    1.895394894634721    1.323168108003734    0.814273932325687    0.411676041265814
   1.22000    3.043805099078130    1.868118152256165    1.308308921970268    0.806661489709096    0.408180266087741
   1.23000    2.969359883319609    1.841261587389081    1.293644823472524    0.799156535812377    0.404738903672224
   1.24000    2.897589281316898    1.814837200434503    1.279178249678160    0.791757944024420    0.401350811917460
   1.25000    2.828427124746190    1.788854381999832    1.264911064067352    0.784464540552736    0.398014876083996
   1.26000    2.761798750947853    1.763320176506068    1.250844605259096    0.777275110491802    0.394730008196135
   1.27000    2.697623577122465    1.738239527818694    1.236979732911181    0.770188403425209    0.391495146444539
   1.28000    2.635817185722405    1.713615506938253    1.223316870752463    0.763203138590829    0.388309254591553
   1.29000    2.576292998801692    1.689449522072799    1.209856046825146    0.756318009636937    0.385171321380544
   1.30000    2.518963609299392    1.665741511631924    1.196596931029563    0.749531688995861    0.382080359950435
   1.31000    2.463741827889698    1.642490120841725    1.183538870075084    0.742842831900437    0.379035407256402
   1.32000    2.410541495437741    1.619692862791700    1.170680919948686    0.736250080067201    0.376035523497617
   1.33000    2.359278103396830    1.597346264796784    1.158021876018057    0.729752065068998    0.373079791552768
   1.34000    2.309869257708543    1.575446000998155    1.145560300889118    0.723347411418395    0.370167316423984
   1.35000    2.262235015895634    1.553987012141624    1.133294550139007    0.717034739382075    0.367297224689699
   1.36000    2.216298122006220    1.532963613467904    1.121222796045260    0.710812667545229    0.364468663966897
   1.37000    2.171984159794659    1.512369591629453    1.109343049430269    0.704679815143792    0.361680802383095
   1.38000    2.129221640921871    1.492198291517975    1.097653179737575    0.698634804181292    0.358932828058364
   1.39000    2.087942041938638    1.472442693847968    1.086150933453144    0.692676261346048    0.356223948597606
   1.40000    2.048079801297601    1.453095484297741    1.074833950980869    0.686802819743445    0.353553390593274
   1.41000    2.009572285548873    1.434149114962036    1.063699782077168    0.681013120457067    0.350920399138633
   1.42000    1.972359732144201    1.415595858821479    1.052745899944850    0.675305813951579    0.348324237351666
   1.43000    1.936385174847713    1.397427857884750    1.041969714081634    0.669679561329387    0.345764185909640
   1.44000    1.901594356577736    1.379637165610696    1.031368581973661    0.664133035452319    0.343239542594348
   1.45000    1.867935633541406    1.362215784170195    1.020939819719481    0.658664921938784    0.340749621847993
   1.46000    1.835359873736078    1.345155697062042    1.010680711664958    0.653273920046175    0.338293754339661
   1.47000    1.803820352248408    1.328448897553789    1.000588519124767    0.647958743447588    0.335871286542305
   1.48000    1.773272645258313    1.312087413377540    0.990660488261404    0.642718120911326    0.333481580320130
   1.49000    1.743674524229679    1.296063328072328    0.980893857188051    0.637550796891018    0.331124012526288
   1.50000    1.714985851425088    1.280368799328960    0.971285862357264    0.632455532033676    0.328797974610715
   1.51000    1.687168477603609    1.264996074660021    0.961833744293240    0.627431103612446    0.326502872237994
   1.52000    1.660186142536697    1.249937504687109    0.952534752721379    0.622476305890366    0.324238124915075
   1.53000    1.634004378797729    1.235185554309176    0.943386151145103    0.617589950420937    0.322003165628682
   1.54000    1.608590419137367    1.220732811989993    0.934385220916239    0.612770866290939    0.319797440492240
   1.55000    1.583913107643211    1.206571997379151    0.925529264841911    0.608017900310482    0.317620408402142
   1.56000    1.559942814792527    1.192695967459386    0.916815610367672    0.603329917154941    0.315471540703168
   1.57000    1.536651356436665    1.179097721393473    0.908241612373626    0.598705799463061    0.313350320862863
   1.58000    1.514011916701461    1.165770404226032    0.899804655617457    0.594144447895206    0.311256244154693
   1.59000    1.491998974746401    1.152707309579505    0.891502156855678    0.589644781155413    0.309188817349771
   1.60000    1.470588235294117    1.139901881468883    0.883331566671967    0.585205735980653    0.307147558416976
   1.61000    1.449756562818893    1.127347715346598    0.875290371039155    0.580826267100420    0.305131996231243
   1.62000    1.429481919266547    1.115038558477028    0.867376092639340    0.576505347169543    0.303141670289862
   1.63000    1.409743305167144    1.102968309729337    0.859586291964601    0.572241966676880    0.301176130436562
   1.64000    1.390520703995118    1.091131018867699    0.851918568218997    0.568035133832354    0.299234936593201
   1.65000    1.371795029627971    1.079520885409230    0.844370560040806    0.563883874434601    0.297317658498866
   1.66000    1.353548076753729    1.068132257112145    0.836939946062412    0.559787231721299    0.295423875456203
   1.67000    1.335762474078447    1.056959628149641    0.829624445323807    0.555744266204107    0.293553176084764
   1.68000    1.318421640187592    1.045997637018695    0.822421817554320    0.551754055489975    0.291705158081223
   1.69000    1.301509741918873    1.035241064227337    0.815329863335955    0.547815694090444    0.289879427986243
   1.70000    1.285011655108568    1.024684829798896    0.808346424160591    0.543928293220421    0.288075600957839
   1.71000    1.268912927578542    1.014323990627197    0.801469382392237    0.540090980587801    0.286293300551047
   1.72000    1.253199744236596    1.004153737712664    0.794696661144557    0.536302900175180    0.284532158503741
   1.73000    1.237858894168514    0.994169393305619    0.788026224083036    0.532563212014815    0.282791814528407
   1.74000    1.222877739605980    0.984366407979925    0.781456075160262    0.528871091957865    0.281071916109732
   1.75000    1.208244186660354    0.974740357657159    0.774984258292128    0.525225731438890    0.279372118307831
   1.76000    1.193946657718067    0.965286940599000    0.768608856982010    0.521626337236472    0.277692083566953
   1.77000    1.179974065399030    0.956001974383204    0.762327993899359    0.518072131230758    0.276031481529522
   1.78000    1.166315787984935    0.946881392876510    0.756139830418577    0.514562350158661    0.274389988855349
   1.79000    1.152961646229639    0.937921243216014    0.750042566123475    0.511096245367377    0.272767289045880
   1.80000    1.139901881468883    0.929117682808958    0.744034438282172    0.507673082566810    0.271163072273320
   1.81000    1.127127134951505    0.920466976359420    0.738113721296781    0.504292141581476    0.269577035214513
   1.82000    1.114628428318924    0.911965492929173    0.732278726131885    0.500952716102355    0.268008880889418
   1.83000    1.102397145164085    0.903609703038822    0.726527799725364    0.497654113439157    0.266458318504072
   1.84000    1.090425013605255    0.895396175814365    0.720859324384836    0.494395654273388    0.264925063297891
   1.85000    1.078704089813990    0.887321576183440    0.715271717172633    0.491176672412601    0.263408836395188
   1.86000    1.067226742440358    0.879382662124744    0.709763429281955    0.487996514546142    0.261909364660798
   1.87000    1.055985637881995    0.871576281973441    0.704332945406575    0.484854540002681    0.260426380559671
   1.88000    1.044973726346901    0.863899371784769    0.698978783106232    0.481750120509808    0.258959622020326
   1.89000    1.034184228663005    0.856348952757543    0.693699492169620    0.478682639955902    0.257508832302060
   1.90000    1.023610623790428    0.848922128718779    0.688493653976690    0.475651494154494    0.256073759865792
   1.91000    1.013246636995156    0.841616083670271    0.683359880861794    0.472656090611300    0.254654158248436
   1.92000    1.003086228645379    0.834428079397607    0.678296815479028    0.469695848294079    0.253249785940709
   1.93000    0.993123583594189    0.827355453141801    0.673303130170986    0.466770197405462    0.251860406268264
   1.94000    0.983353101114585    0.820395615333450    0.668377526341992    0.463878579158862    0.250485787276056
   1.95000    0.973769385354845    0.813546047389114    0.663518733836754    0.461020445557574    0.249125701615842
   1.96000    0.964367236284324    0.806804299569418    0.658725510325272    0.458195259177149    0.247779926436728
   1.97000    0.955141641101581    0.800167988898195    0.653996640694715    0.455402492951113    0.246448243278668
   1.98000    0.946087766078477    0.793634797141870    0.649330936448908    0.452641629960085    0.245130437968841
   1.99000    0.937200948815523    0.787202468848155    0.644727235115954    0.449912163224359    0.243826300520799
   2.00000    0.928476690885259    0.780868809443030    0.640184399664480    0.447213595499958    0.242535625036333
   2.01000    0.919910650841890    0.774631683384910    0.635701317928871    0.444545439078213    0.241258209609952
   2.02000    0.911498637576713    0.768489012374811    0.631276902043852    0.441907215588863    0.239993856235920
   2.03000    0.903236604000133    0.762438773621315    0.626910087888664    0.439298455806701    0.238742370717758
   2.04000    0.895120641032229    0.756478998159055    0.622599834541078    0.436718699461755    0.237503562580158
   2.05000    0.887146971884896    0.750607769219434    0.618345123741388    0.434167495053007    0.236277244983218
   2.06000    0.879311946619654    0.744823220652264    0.614144959366556    0.431644399665635    0.235063234638950
   2.07000    0.871612036966134    0.739123535397007    0.609998366914558    0.429148978791761    0.233861351729980
   2.08000    0.864043831387142    0.733506944002274    0.605904392999020    0.426680806154683    0.232671419830391
   2.09000    0.856604030377084    0.727971723192271    0.601862104854156    0.424239463536573    0.231493265828631
   2.10000    0.849289441981248    0.722516194478845    0.597870589850016    0.421824540609598    0.230326719852439
   2.11000    0.842096977524241    0.717138722817839    0.593928955018014    0.419435634770439    0.229171615195726
   2.12000    0.835023647536524    0.711837715308433    0.590036326586693    0.417072350978172    0.228027788247350
   2.13000    0.828066557868636    0.706611619934205    0.586191849527667    0.414734301595468    0.226895078421747
   2.14000    0.821222905983324    0.701458924344633    0.582394687111648    0.412421106233074    0.225773328091338
   2.15000    0.814489977416335    0.696378154675809    0.578644020474469    0.410132391597531    0.224662382520692
   2.16000    0.807865142397173    0.691367874409129    0.574939048192995    0.407867791342080    0.223562089802366
   2.17000    0.801345852621609    0.686426683266784    0.571278985870788    0.405626945920717    0.222472300794397
   2.18000    0.794929638168211    0.681553216142864    0.567663065733417    0.403409502445338    0.221392869059385
   2.19000    0.788614104551598    0.676746142068953    0.564090536233248    0.401215114545939    0.220323650805127
   2.20000    0.782396929905507    0.672004163213088    0.560560661663594    0.399043442233811    0.219264504826757
   2.21000    0.776275862289195    0.667326013911007    0.557072721782044    0.396894151767674    0.218215292450355
   2.22000    0.770248717111007    0.662710459728625    0.553626011442845    0.394766915522721    0.217175877477966
   2.23000    0.764313374663326    0.658156296554712    0.550219840238144    0.392661411862492    0.216146126134019
   2.24000    0.758467777763419    0.653662349722778    0.546853532147952    0.390577325013553    0.215125907013072
   2.25000    0.752709929494981    0.649227473161195    0.543526425198644    0.388514344942906    0.214115091028876
   2.26000    0.747037891045504    0.644850548570610    0.540237871129832    0.386472167238091    0.213113551364700
   2.27000    0.741449779634804    0.640530484627743    0.536987235069448    0.384450492989930    0.212121163424899
   2.28000    0.735943766530356    0.636266216214687    0.533773895216848    0.382449028677843    0.211137804787670
   2.29000    0.730518075145256    0.632056703672849    0.530597242533791    0.380467486057715    0.210163355158985
   2.30000    0.725170979214901    0.627900932080696    0.527456680443092    0.378505582052232    0.209197696327652
   2.31000    0.719900801048667    0.623797910554521    0.524351624534809    0.376563038643658    0.208240712121481
   2.32000    0.714705909853045    0.619746671571434    0.521281502279766    0.374639582768984    0.207292288364523
   2.33000    0.709584720122920    0.615746270313834    0.518245752750274    0.372734946217425    0.206352312835349
   2.34000    0.704535690097811    0.611795784034632    0.515243826347846    0.370848865530183    0.205420675226347
   2.35000    0.699557320280078    0.607894311442530    0.512275184537787    0.368981081902455    0.204497267104002
   2.36000    0.694648152012252    0.604040972106662    0.509339299590450    0.367131341087626    0.203581981870143
   2.37000    0.689806766110790    0.600234905879954    0.506435654329031    0.365299393303600    0.202674714724108
   2.38000    0.685031781553689    0.596475272340564    0.503563741883728    0.363484993141224    0.201775362625837
   2.39000    0.680321854219536    0.592761250250789    0.500723065452116    0.361687899474757    0.200883824259835
   2.40000    0.675675675675676    0.589092037032841    0.497913138065577    0.359907875374347    0.200000000000000
   2.41000    0.671091972013316    0.585466848260942    0.495133482361642    0.358144688020458    0.199123791875284
   2.42000    0.666569502727480    0.581884917169156    0.492383630362091    0.356398108620215    0.198255103536173
   2.43000    0.662107059639827    0.578345494174453    0.489663123256670    0.354667912325614    0.197393840221958
   2.44000    0.657703465862468    0.574847846414481    0.486971511192283    0.352953878153573    0.196539908728774
   2.45000    0.653357574800979    0.571391257299537    0.484308353067510    0.351255788907755    0.195693217378396
   2.46000    0.649068269194916    0.567975026078287    0.481673216332331    0.349573431102144    0.194853675987756
   2.47000    0.644834460194216    0.564598467416749    0.479065676792907    0.347906594886332    0.194021195839182
   2.48000    0.640655086469936    0.561260910990102    0.476485318421297    0.346255073972467    0.193195689651324
   2.49000    0.636529113357875    0.557961701086894    0.473931733169975    0.344618665563832    0.192377071550756
   2.50000    0.632455532033676    0.554700196225229    0.471404520791032    0.342997170285018    0.191565257044230
   2.51000    0.628433358718084    0.551475768780541    0.468903288659927    0.341390392113647    0.190760162991581
   2.52000    0.624461633911090    0.548287804624556    0.466427651603689    0.339798138313623    0.189961707579239
   2.53000    0.620539421653763    0.545135702775084    0.463977231733424    0.338220219369854    0.189169810294362
   2.54000    0.616665808816605    0.542018875056271    0.461551658281045    0.336656448924437    0.188384391899551
   2.55000    0.612839904413357    0.538936745768973    0.459150567440087    0.335106643714245    0.187605374408142
   2.56000    0.609060838939189    0.535888751370908    0.456773602210520    0.333570623509912    0.186832681060064
   2.57000    0.605327763732283    0.532874340166276    0.454420412247438    0.332048211056149    0.186066236298234
   2.58000    0.601639850357875    0.529892972004519    0.452090653713535    0.330539232013401    0.185305965745492
   2.59000    0.597996290013821    0.526944117987946    0.449783989135253    0.329043514900769    0.184551796182051
   2.60000    0.594396292956843    0.524027260187898    0.447500087262525    0.327560891040209    0.183803655523452
   2.61000    0.590839087948616    0.521141891369215    0.445238622931993    0.326091194501948    0.183061472799014
   2.62000    0.587323921720921    0.518287514722695    0.442999276933626    0.324634262051100    0.182325178130760
   2.63000    0.583850058459082    0.515463643605321    0.440781735880647    0.323189933095460    0.181594702712816
   2.64000    0.580416779303003    0.512669801287975    0.438585692082670    0.321758049634434    0.180869978791260
   2.65000    0.577023381865084    0.509905520710416    0.436410843421970    0.320338456209091    0.180150939644418
   2.66000    0.573669179764379    0.507170344243283    0.434256893232808    0.318930999853301    0.179437519563597
   2.67000    0.570353502176356    0.504463823456891    0.432123550183710    0.317535530045942    0.178729653834235
   2.68000    0.567075693397661    0.501785518896615    0.430010528162646    0.316151898664149    0.178027278717464
   2.69000    0.563835112425306    0.499134999864642    0.427917546165017    0.314779959937567    0.177330331432078
   2.70000    0.560631132549743    0.496511844207884    0.425844328184374    0.313419570403611    0.176638750136888
   2.71000    0.557463140961280    0.493915638111875    0.423790603105808    0.312070588863685    0.175952473913464
   2.72000    0.554330538369342    0.491345975900444    0.421756104601927    0.310732876340347    0.175271442749243
   2.73000    0.551232738634100    0.488802459840985    0.419740571031366    0.309406296035400    0.174595597521010
   2.74000    0.548169168409993    0.486284699955163    0.417743745339747    0.308090713288884    0.173924879978721
   2.75000    0.545139266800717    0.483792313834860    0.415765374963032    0.306785995538948    0.173259232729684
   2.76000    0.542142485025234    0.481324926463222    0.413805211733214    0.305492012282586    0.172598599223069
   2.77000    0.539178286094417    0.478882170040631    0.411863011786266    0.304208635037203    0.171942923734750
   2.78000    0.536246144497924    0.476463683815456    0.409938535472305    0.302935737303014    0.171292151352472
   2.79000    0.533345545900944    0.474069113919436    0.408031547267901    0.301673194526233    0.170646227961320
   2.80000    0.530475986850436    0.471698113207547    0.406141815690483    0.300420884063055    0.170005100229511
   2.81000    0.527636974490537    0.469350341102219    0.404269113214782    0.299178685144389    0.169368715594467
   2.82000    0.524828026286801    0.467025463441766    0.402413216191260    0.297946478841350    0.168737022249191
   2.83000    0.522048669758950    0.464723152332907    0.400573904766470    0.296724148031475    0.168109969128923
   2.84000    0.519298442221837    0.462443086007246    0.398750962805300    0.295511577365647    0.167487505898073
   2.85000    0.516576890534338    0.460184948681587    0.396944177815047    0.294308653235721    0.166869582937428
   2.86000    0.513883570855872    0.457948430421987    0.395153340871284    0.293115263742826    0.166256151331621
   2.87000    0.511218048410309    0.455733227011408    0.393378246545454    0.291931298666332    0.165647162856858
   2.88000    0.508579897256983    0.453539039820879    0.391618692834170    0.290756649433464    0.165042569968901
   2.89000    0.505968700068574    0.451365575684059    0.389874481090155    0.289591209089547    0.164442325791288
   2.90000    0.503384047915630    0.449212546775087    0.388145415954795    0.288434872268880    0.163846384103808
   2.91000    0.500825540057478    0.447079670489641    0.386431305292252    0.287287535166200    0.163254699331198
   2.92000    0.498292783739325    0.444966669329094    0.384731960125110    0.286149095508747    0.162667226532076
   2.93000    0.495785393995330    0.442873270787681    0.383047194571498    0.285019452528902    0.162083921388092
   2.94000    0.493302993457442    0.440799207242593    0.381376825783664    0.283898506937390    0.161504740193311
   2.95000    0.490845212169812    0.438744215846902    0.379720673887962    0.282786160897032    0.160929639843792
   2.96000    0.488411687408591    0.436708038425247    0.378078561926208    0.281682317997039    0.160358577827388
   2.97000    0.486002063506934    0.434690421372179    0.376450315798381    0.280586883227827    0.159791512213750
   2.98000    0.483615991685035    0.432691115553118    0.374835764206622    0.279499762956352    0.159228401644522
   2.99000    0.481253129885025    0.430709876207815    0.373234738600512    0.278420864901939    0.158669205323741
   3.00000    0.478913142610576    0.428746462856272    0.371647073123583    0.277350098112615    0.158113883008419
